bar_number,bar_number_global,tick_16th,onset_time_uncorrected,phase_uncorrected,phase_per_snippet_remapped,phase_per_snippet,phase_drum(L=4),phase_mel(L=1),phase_pitch(L=2),grid_time_uncorrected,grid_time_per_snippet,grid_time_drum(L=4),grid_time_mel(L=1),grid_time_pitch(L=2)
6,26,6,65.66603174603175,0.46055814217842567,0.43143202129014674,0.43143202129014674,0.44506665299764764,0.43143208955472184,0.43143208955472184,65.61088462500001,65.68054425765307,65.64789099624434,65.68054409438776,65.68054409438776
6,26,7,,,,,,,,65.7603630625,65.83002269515306,65.79773226186933,65.83002253188775,65.83002253188775
6,26,8,65.96789115646258,0.5867717517629336,0.5576456308746547,0.5576456308746547,0.5709746468552459,0.5576456991392298,0.5576456991392298,65.9098415,65.97950113265307,65.94757352749434,65.97950096938774,65.97950096938774
6,26,9,,,,,,,,66.0593199375,66.12897957015306,66.09741479311933,66.12897940688775,66.12897940688775
6,26,10,66.26975056689342,0.7129853613474415,0.6838592404591626,0.6838592404591626,0.6968826407128442,0.6838593087237377,0.6838593087237377,66.208798375,66.27845800765306,66.24725605874434,66.27845784438775,66.27845784438775
6,26,11,66.40907029478458,0.7712377965402946,0.7421116756520156,0.7421116756520156,0.7549940224932774,0.7421117439165907,0.7421117439165907,66.35827681250001,66.42793644515307,66.39709732436933,66.42793628188775,66.42793628188775
6,26,12,,,0.8197815892424783,,0.8324758648671804,0.8197816575070535,0.8197816575070535,66.50775525,66.57741488265306,66.54693858999434,66.57741471938775,66.57741471938775
6,26,13,66.59482993197278,0.8489077101307573,,0.8197815892424783,,,,66.65723368750001,66.72689332015307,66.69677985561933,66.72689315688775,66.72689315688775
6,26,14,66.85024943310657,0.9557038413176495,0.9265777204293706,0.9265777204293706,0.9390133981313029,0.9265777886939457,0.9265777886939457,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9265777204293706,0.9265777204293706,0.9390133981313029,0.9265777886939457,0.9459952670915673,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9265777204293706,0.9265777204293706,0.9390133981313029,0.9459952670915673,0.9265777886939457,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9265777204293706,0.9265777204293706,0.9390133981313029,0.9459952670915673,0.9459952670915673,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9265777204293706,0.9265777204293706,0.9583838587247846,0.9265777886939457,0.9265777886939457,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9265777204293706,0.9265777204293706,0.9583838587247846,0.9265777886939457,0.9459952670915673,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9265777204293706,0.9265777204293706,0.9583838587247846,0.9459952670915673,0.9265777886939457,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9265777204293706,0.9265777204293706,0.9583838587247846,0.9459952670915673,0.9459952670915673,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9459951988269922,0.9265777204293706,0.9390133981313029,0.9265777886939457,0.9265777886939457,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9459951988269922,0.9265777204293706,0.9390133981313029,0.9265777886939457,0.9459952670915673,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9459951988269922,0.9265777204293706,0.9390133981313029,0.9459952670915673,0.9265777886939457,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9459951988269922,0.9265777204293706,0.9390133981313029,0.9459952670915673,0.9459952670915673,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9459951988269922,0.9265777204293706,0.9583838587247846,0.9265777886939457,0.9265777886939457,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9459951988269922,0.9265777204293706,0.9583838587247846,0.9265777886939457,0.9459952670915673,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9459951988269922,0.9265777204293706,0.9583838587247846,0.9459952670915673,0.9265777886939457,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,14,66.85024943310657,0.9557038413176495,0.9459951988269922,0.9265777204293706,0.9583838587247846,0.9459952670915673,0.9459952670915673,66.806712125,66.87637175765306,66.84662112124434,66.87637159438775,66.87637159438775
6,26,15,66.89668934240363,0.9751213197152712,,0.9459951988269922,,,,66.95619056250001,67.02585019515307,66.99646238686935,67.02585003188776,67.02585003188776
7,27,0,67.17532879818594,0.09162619010097124,0.06250006921268637,0.06250006921268637,0.07460662228564802,0.0625,0.06250013747726742,67.105669,67.17532863265308,67.14630365249434,67.17532879818594,67.17532846938775
7,27,1,,,,,,,,67.2551474375,67.32480707015307,67.29614491811935,67.32480723568594,67.32480690688774
7,27,2,,,0.19842241799600213,,0.2101998464399842,0.19842234878331577,0.19842248626058318,67.40462587500001,67.47428550765308,67.44598618374434,67.47428567318595,67.47428534438775
7,27,3,67.5004081632653,0.227548538884287,,0.19842241799600213,0.25862599792367946,0.24696604477736092,0.24696618225462835,67.5541043125,67.62376394515307,67.59582744936935,67.62376411068594,67.62376378188775
7,27,4,,,0.3149272883817022,,0.3264226100008446,0.31492721916901584,0.31492735664628324,67.70358275000001,67.77324238265308,67.74566871499434,67.77324254818595,67.77324221938775
7,27,5,67.77904761904762,0.34405340926998706,,0.3149272883817022,,,,67.8530611875,67.92272082015307,67.89550998061935,67.92272098568594,67.92272065688775
7,27,6,68.05768707482993,0.4605582796556872,0.43143215876740226,0.43143215876740226,0.442645373561705,0.4314320895547159,0.43143222703198336,68.00253962500001,68.07219925765308,68.04535124624434,68.07219942318595,68.07219909438776
7,27,7,,,,,,,,68.1520180625,68.22167769515308,68.19519251186935,68.22167786068594,68.22167753188775
7,27,8,,,0.567354507550724,,0.5782385977160471,0.5673544383380377,0.567354575815305,68.30149650000001,68.37115613265308,68.34503377749434,68.37115629818595,68.37115596938776
7,27,9,68.3827664399093,0.5964806284390088,,0.567354507550724,,,,68.4509749375,68.52063457015308,68.49487504311935,68.52063473568595,68.52063440688775
7,27,10,,,0.6935681171352319,,0.7041465915736455,0.6935680479225456,0.693568185399813,68.600453375,68.67011300765307,68.64471630874434,68.67011317318594,68.67011284438775
7,27,11,68.68462585034014,0.7226942380235168,,0.6935681171352319,0.7622579733540727,0.7518204831153926,0.7518206205926601,68.74993181250001,68.81959144515308,68.79455757436935,68.81959161068595,68.81959128188775
7,27,12,,,0.8197817267197398,,0.8300545854312438,0.8197816575070535,0.8197817949843209,68.89941025,68.96906988265307,68.94439883999434,68.96907004818594,68.96906971938775
7,27,13,68.98648526077098,0.8489078476080247,,0.8197817267197398,,,,69.04888868750001,69.11854832015308,69.09424010561935,69.11854848568595,69.11854815688775
7,27,14,69.26512471655329,0.9654127179937247,0.9362865971054399,0.9362865971054399,0.9462773489921041,0.9362865278927536,0.9362866653700209,69.198367125,69.26802675765308,69.24408137124433,69.26802692318594,69.26802659438775
7,27,15,,,,,,,,69.34784556250001,69.41750519515308,69.39392263686935,69.41750536068595,69.41750503188776
8,28,0,69.56698412698412,0.091626315399923,0.06250020668986736,0.06250020668986736,0.0625,0.0625,0.0625,69.497324,69.56698363265306,69.56698412698412,69.56698412698412,69.56698412698412
8,28,1,,,,,,,,69.6468025,69.71646213265306,69.71718820510912,69.71646262698412,69.71718822073413
8,28,2,,,,,,,,69.79628100000001,69.86594063265306,69.86739228323412,69.86594112698413,69.86739231448412
8,28,3,,,,,,,,69.94575950000001,70.01541913265307,70.01759636135913,70.01541962698413,70.01759640823413
8,28,4,,,,,,,,70.09523800000001,70.16489763265307,70.16780043948413,70.16489812698413,70.16780050198412
8,28,5,,,,,,,,70.24471650000001,70.31437613265307,70.31800451760913,70.31437662698413,70.31800459573412
8,28,6,,,,,,,,70.39419500000001,70.46385463265307,70.46820859573413,70.46385512698413,70.46820868948413
8,28,7,,,,,,,,70.54367350000001,70.61333313265307,70.61841267385913,70.61333362698413,70.61841278323412
8,28,8,,,,,,,,70.693152,70.76281163265307,70.76861675198413,70.76281212698412,70.76861687698413
8,28,9,,,,,,,,70.8426305,70.91229013265306,70.91882083010913,70.91229062698412,70.91882097073412
8,28,10,,,,,,,,70.992109,71.06176863265306,71.06902490823413,71.06176912698412,71.06902506448412
8,28,11,,,,,,,,71.1415875,71.21124713265306,71.21922898635913,71.21124762698412,71.21922915823413
8,28,12,,,,,,,,71.291066,71.36072563265306,71.36943306448413,71.36072612698412,71.36943325198412
8,28,13,,,,,,,,71.4405445,71.51020413265306,71.51963714260913,71.51020462698412,71.51963734573413
8,28,14,,,,,,,,71.590023,71.65968263265306,71.66984122073413,71.65968312698412,71.66984143948412
8,28,15,,,,,,,,71.7395015,71.80916113265306,71.82004529885913,71.80916162698412,71.82004553323412
9,29,0,71.95863945578232,0.09134598821152848,0.062499926757800604,0.062499926757800604,0.057669105365379156,0.0625,0.057669001842786366,71.88898,71.95863963265307,71.97024937698411,71.95863945578232,71.97024962698411
9,29,1,,,,,,,,72.0399096875,72.10956932015307,72.12045345510911,72.10956914328231,72.12045372073412
9,29,2,,,,,,,,72.190839375,72.26049900765307,72.27065753323411,72.26049883078231,72.27065781448412
9,29,3,,,0.25480764163766423,,0.25090582485379614,0.25480771487986364,0.250905701229729,72.3417690625,72.41142869515308,72.42086161135911,72.41142851828232,72.42086190823412
9,29,4,72.42303854875283,0.28365370309139215,,0.25480764163766423,,,,72.49269875,72.56235838265307,72.57106568948412,72.56235820578232,72.57106600198412
9,29,5,,,,,,,,72.6436284375,72.71328807015307,72.72126976760912,72.71328789328231,72.72127009573411
9,29,6,72.86421768707483,0.4663460322272688,0.43749997077354086,0.43749997077354086,0.4344807083677985,0.4375000440157403,0.4344805656473308,72.79455812500001,72.86421775765308,72.87147384573412,72.86421758078232,72.87147418948412
9,29,7,,,,,,,,72.9454878125,73.01514744515308,73.02167792385912,73.01514726828232,73.02167828323412
9,29,8,73.16607709750566,0.5913460468991821,0.5624999854454543,0.5624999854454543,0.5600845760352716,0.5625000586876537,0.5600844202488455,73.0964175,73.16607713265307,73.17188200198412,73.16607695578232,73.17188237698412
9,29,9,,,,,,,,73.2473471875,73.31700682015307,73.32208608010912,73.31700664328231,73.32208647073412
9,29,10,,,,,,,,73.398276875,73.46793650765306,73.47229015823412,73.46793633078231,73.47229056448411
9,29,11,73.60725623582766,0.7740383760350588,0.745192314581331,0.745192314581331,0.7436594595492739,0.7451923878235304,0.7436592846664474,73.5492065625,73.61886619515307,73.62249423635912,73.61886601828232,73.62249465823412
9,29,12,,,,,,,,73.70013625,73.76979588265307,73.77269831448412,73.76979570578231,73.77269875198412
9,29,13,,,,,,,,73.8510659375,73.92072557015307,73.92290239260912,73.92072539328231,73.92290284573411
9,29,14,74.07165532879819,0.9663460909149283,0.9375000294612005,0.9375000294612005,0.9368961790376968,0.9375001027033999,0.9368959840533959,74.001995625,74.07165525765308,74.07310647073412,74.07165508078232,74.07310693948412
9,29,15,,,,,,,,74.1529253125,74.22258494515307,74.22331054885912,74.22258476828232,74.22331103323411
10,30,0,74.37351473922902,0.09162616544987649,0.06250004456159161,0.06250004456159161,0.06250004670516704,0.0625,0.0625,74.303855,74.37351463265307,74.37351462698412,74.37351473922902,74.37351473922902
10,30,1,,,,,,,,74.45333343749999,74.52299307015306,74.52371870510912,74.52299317672902,74.52371880172902
10,30,2,,,,,,,,74.602811875,74.67247150765307,74.67392278323412,74.67247161422902,74.67392286422903
10,30,3,74.81469387755102,0.2760922102272374,0.24696608933895256,0.24696608933895256,0.24607493021916937,0.24696604477736092,0.24607490261040693,74.7522903125,74.82194994515307,74.82412686135912,74.82195005172902,74.82412692672902
10,30,4,,,,,,,,74.90176875,74.97142838265307,74.97433093948412,74.97142848922903,74.97433098922902
10,30,5,,,,,,,,75.0512471875,75.12090682015307,75.12453501760912,75.12090692672902,75.12453505172903
10,30,6,75.25587301587302,0.46055825500459835,0.4314321341163135,0.4314321341163135,0.42964981373317174,0.43143208955472184,0.42964980522081386,75.200725625,75.27038525765307,75.27473909573412,75.27038536422903,75.27473911422902
10,30,7,,,,,,,,75.3502040625,75.41986369515307,75.42494317385912,75.41986380172902,75.42494317672902
10,30,8,75.55773242630386,0.5867718645891062,0.5576457437008214,0.5576457437008214,0.5552536814006448,0.5576456991392298,0.5552536859542481,75.4996825,75.56934213265308,75.57514725198412,75.56934223922903,75.57514723922903
10,30,9,,,,,,,,75.6491609375,75.71882057015307,75.72535133010912,75.71882067672902,75.72535130172902
10,30,10,,,,,,,,75.798639375,75.86829900765306,75.87555540823412,75.86829911422902,75.87555536422902
10,30,11,76.02213151927438,0.7809466485652751,0.7518205276769901,0.7518205276769901,0.7484904008890677,0.7518204831153985,0.7484904255441495,75.9481178125,76.01777744515307,76.02575948635912,76.01777755172903,76.02575942672902
10,30,12,,,,,,,,76.09759625,76.16725588265307,76.17596356448412,76.16725598922902,76.17596348922902
10,30,13,,,,,,,,76.2470746875,76.31673432015307,76.32616764260912,76.31673442672903,76.32616755172901
10,30,14,76.46331065759637,0.96541269334263,0.9362865724543452,0.9362865724543452,0.9320652844030642,0.9362865278927536,0.9320653281545505,76.396553125,76.46621275765307,76.47637172073412,76.46621286422902,76.47637161422902
10,30,15,,,,,,,,76.5460315625,76.61569119515308,76.62657579885912,76.61569130172903,76.62657567672902
11,31,0,76.76517006802722,0.09134624174220964,0.06250018028848765,0.06250018028848765,0.05766915207054027,0.0625,0.057669208887987565,76.69551,76.76516963265306,76.77677987698412,76.76517006802722,76.77677973922903
11,31,1,,,,,,,,76.8464396875,76.91609932015305,76.92698395510912,76.91609975552721,76.92698380172902
11,31,2,,,,,,,,76.997369375,77.06702900765305,77.07718803323411,77.06702944302722,77.07718786422902
11,31,3,,,0.2548078951683513,,0.25090587155895727,0.25480771487986364,0.25090594847788306,77.1482990625,77.21795869515306,77.22739211135911,77.21795913052722,77.22739192672903
11,31,4,77.22956916099773,0.28365395662207327,,0.2548078951683513,,,,77.29922875,77.36888838265305,77.37759618948411,77.36888881802722,77.37759598922902
11,31,5,,,,,,,,77.4501584375,77.51981807015305,77.52780026760911,77.51981850552721,77.52780005172902
11,31,6,77.6475283446712,0.456730900013957,0.427884838560235,0.427884838560235,0.4248189190985391,0.4278846582717474,0.4248190141087955,77.60108812499999,77.67074775765306,77.67800434573411,77.67074819302721,77.67800411422903
11,31,7,,,,,,,,77.7520178125,77.82167744515306,77.82820842385911,77.82167788052722,77.82820817672902
11,31,8,77.97260770975056,0.5913463004298634,0.5625002389761413,0.5625002389761413,0.5600846227404328,0.5625000586876537,0.5600847318217241,77.9029475,77.97260713265305,77.97841250198411,77.97260756802721,77.97841223922902
11,31,9,,,,,,,,78.05387718749999,78.12353682015305,78.12861658010911,78.12353725552721,78.12861630172902
11,31,10,,,,,,,,78.204806875,78.27446650765305,78.27882065823411,78.27446694302722,78.27882036422902
11,31,11,78.41378684807256,0.77403862956574,0.745192568112018,0.745192568112018,0.7436595062544351,0.7451923878235304,0.7436596344321311,78.3557365625,78.42539619515306,78.42902473635911,78.42539663052722,78.42902442672901
11,31,12,,,,,,,,78.50666625,78.57632588265305,78.57922881448411,78.57632631802721,78.57922848922902
11,31,13,,,,,,,,78.65759593749999,78.72725557015305,78.72943289260911,78.72725600552721,78.72943255172902
11,31,14,78.87818594104309,0.9663463444456095,0.9375002829918875,0.9375002829918875,0.936896225742858,0.9375001027033999,0.9368963740220325,78.80852562499999,78.87818525765306,78.87963697073411,78.8781856930272,78.87963661422901
11,31,15,,,,,,,,78.9594553125,79.02911494515305,79.02984104885911,79.02911538052722,79.02984067672902
12,32,0,79.18004535147392,0.09162640926367657,0.06250030055362112,0.06250030055362112,0.0625,0.0625,0.0625,79.110385,79.18004463265305,79.18004535147392,79.18004535147392,79.18004535147392
12,32,1,,,,,,,,79.2598635,79.32952313265305,79.32988663272393,79.32952385147392,79.32952382022393
12,32,2,,,,,,,,79.409342,79.47900163265305,79.47972791397392,79.47900235147392,79.47900228897392
12,32,3,79.62122448979592,0.2760923769120328,0.2469662682019773,0.2469662682019773,0.24651935644904222,0.2469659676483562,0.2469660062128505,79.5588205,79.62848013265305,79.62956919522392,79.62848085147392,79.62848075772392
12,32,4,,,,,,,,79.708299,79.77795863265305,79.77941047647393,79.77795935147392,79.77795922647393
12,32,5,,,,,,,,79.8577775,79.92743713265305,79.92925175772392,79.92743785147393,79.92743769522393
12,32,6,80.06240362811792,0.46055834456038897,0.4314322358503335,0.4314322358503335,0.43053871289808443,0.4314319352967124,0.431432012425701,80.007256,80.07691563265305,80.07909303897392,80.07691635147393,80.07691616397392
12,32,7,,,,,,,,80.1567345,80.22639413265306,80.22893432022393,80.22639485147393,80.22639463272392
12,32,8,80.36426303854876,0.58677190137242,0.5576457926623646,0.5576457926623646,0.5564466936263743,0.5576454921087435,0.557645595623965,80.306213,80.37587263265306,80.37877560147392,80.37587335147393,80.37587310147393
12,32,9,,,,,,,,80.4556915,80.52535113265306,80.52861688272392,80.52535185147393,80.52535157022392
12,32,10,,,,,,,,80.60517,80.67482963265306,80.67845816397393,80.67483035147393,80.67483003897392
12,32,11,80.80544217687074,0.7712378690207703,0.7421117603107148,0.7421117603107148,0.7404660500754106,0.7421114597570937,0.7421116018368096,80.7546485,80.82430813265306,80.82829944522392,80.82430885147393,80.82430850772393
12,32,12,,,,,,,,80.904127,80.97378663265306,80.97814072647392,80.97378735147393,80.97378697647393
12,32,13,,,,,,,,81.0536055,81.12326513265306,81.12798200772393,81.12326585147393,81.12326544522392
12,32,14,81.26984126984127,0.965412571808513,0.9362864630984575,0.9362864630984575,0.9341706358112438,0.9362861625448364,0.9362863452187568,81.203084,81.27274363265306,81.27782328897392,81.27274435147393,81.27274391397393
12,32,15,,,,,,,,81.3525625,81.42222213265306,81.42766457022393,81.42222285147393,81.42222238272393
